SITE_SOURCE_ID;SITE_NAME;LOCALISATION;GEONAME_ID;PROJECTION_SYSTEM;LONGITUDE;LATITUDE;ALTITUDE;CITY_CENTROID;STATE_OF_KNOWLEDGE;OCCUPATION;STARTING_PERIOD;ENDING_PERIOD;MAIN_CHARAC;CHARAC_LVL1;CHARAC_LVL2;CHARAC_LVL3;CHARAC_LVL4;CHARAC_EXP;BIBLIOGRAPHY;COMMENTS
IPAD_567;Tanjungtebat - Batu Buta Megalithic Site;Lahat | South Sumatra;;4326;103.4603675070968;-3.974695512148942;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Hoop 1932: A. N. J. T. à van der Hoop, Megalithische Oudheiden in Zuid-Sumatra (Zutphen 1932).;On the inner pathway which leads from the just mentioned Moearodanau to Tandjoengtebat, you find an image (111. 35) that has also been described by Westenenk and which represents human figure with child. The head is very indistinct but here again the tunic and girdle are clear. The adult figure grasps with his left hand the left arm of the child, of which the head is wanting, while in the right hand it holds an object which it is impossible to distinguish. The child wears girdle, vaguely discernible. The image is called by the inhabitants batoe boeta which signifies blind stone possibly because the eyes are no longer visible. The height of the image is 1.60 M. Beside this image there lies large parallelopiped-shaped stone, 2.30 M. long and about 1 M. broad and high. Our guide told us that this stone formerly stood on several smaller ones which have now sunk into the ground, and that it is grave. Further, that similar stone lies near Pandanarang Oeloe, which was also regarded as grave, where the inhabitants brought offerings and swore oaths. This, we may say, still occurs in connection with several megalithic remains. (van der Hoop)
IPAD_568;Jurun;South Sumatra | OKU Selatan;;4326;103.973867;-4.819533;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Siregar, S. M. (2018). Situs-situs megalitik di Desa Padangratu Kabupaten OKU Selatan (Gambaran adaptasi lingkungan) [Megalithic sites in Padangratu Village, South OKU Regency: An overview of environmental adaptation]. Forum Arkeologi, 31(2), 147-158. https://doi.org/10.24832/fa.v31i2.539;The Jurun site is the first village/hamlet in Padangratu Village. At the Jurun site, there is a one-hectare pond with a depth of 0.5-1 meter, owned by a resident named Mr. Hamami. Around the Jurun pond and the estuary, numerous ancient pottery/ceramics, stone bases, two dolmens, and six flat stones have been found at elevations ranging from 612 to 1037 meters above sea level.
IPAD_569;Langkat Megalithic Site;South Sumatra | OKU Selatan;;4326;103.972167;-4.819556;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Siregar, S. M. (2018). Situs-situs megalitik di Desa Padangratu Kabupaten OKU Selatan (Gambaran adaptasi lingkungan) [Megalithic sites in Padangratu Village, South OKU Regency: An overview of environmental adaptation]. Forum Arkeologi, 31(2), 147-158. https://doi.org/10.24832/fa.v31i2.539;
IPAD_570;Salaonro - Allangkanange;South Sulawesi;;4326;119.992306;-4.343666;;No;Documented;Not specified;;;Archaeological Sites;Open-air site;;;;No;;The distance of this sector from the main Walennae River is 1,066 m, with a stone artifact distribution area of 59,192 m2. Most of the Lompengeng sector is located in a residential area, while only a small portion is located in a plantation area with many cocoa trees.
IPAD_571;Salaonro - Lompengeng;Soppeng | South Sulawesi;;4326;119.995639;-4.339805;;No;Documented;Not specified;;;Archaeological Sites;Open-air site;;;;No;Hasanuddin, Mahmud, M. I., Wibowo, U. P., Hakim, B., AKW, B., Somba, N., Muhaeminah, Hadrawi, M., Nur, M., Fakhri, Makmur, Sardi, R., Syahroni, A., Saiful, A. M., & Suryatman. (2016). Lembah Walennae: Lingkungan purba dan jejak arkeologi peradaban Soppeng. Badan Penelitian dan Pengembangan. https://repositori.kemendikdasmen.go.id/16363/;The distance of this sector from the main Walennae River is 1,066 m, with a stone artifact distribution area of 59,192 m2. Most of the Lompengeng sector is located in a residential area, while only a small portion is located in a plantation area with many cocoa trees.
IPAD_572;Salaonro - Temboe;Soppeng | South Sulawesi;;4326;119.99375;-4.337777;;No;Documented;Not specified;;;Archaeological Sites;Open-air site;;;;No;Hasanuddin, Mahmud, M. I., Wibowo, U. P., Hakim, B., AKW, B., Somba, N., Muhaeminah, Hadrawi, M., Nur, M., Fakhri, Makmur, Sardi, R., Syahroni, A., Saiful, A. M., & Suryatman. (2016). Lembah Walennae: Lingkungan purba dan jejak arkeologi peradaban Soppeng. Badan Penelitian dan Pengembangan. https://repositori.kemendikdasmen.go.id/16363/;The Temboe sector shows a distribution area of 38,294 m2 of stone artifacts.
IPAD_573;Kecce;Soppeng | South Sulawesi;;4326;119.9905;-4.354639;;No;Documented;Not specified;;;Archaeological Sites;Open-air site;;;;No;Hasanuddin, Mahmud, M. I., Wibowo, U. P., Hakim, B., AKW, B., Somba, N., Muhaeminah, Hadrawi, M., Nur, M., Fakhri, Makmur, Sardi, R., Syahroni, A., Saiful, A. M., & Suryatman. (2016). Lembah Walennae: Lingkungan purba dan jejak arkeologi peradaban Soppeng. Badan Penelitian dan Pengembangan. https://repositori.kemendikdasmen.go.id/16363/;The site is only 250 m from the main Walennae River. The perimeter of the stone artifact distribution at the Kecce Site is 191,835 m2.
IPAD_574;Paroto - Bulu Bengkel;Soppeng | South Sulawesi;;4326;119.999916;-4.362611;;No;Documented;Not specified;;;Archaeological Sites;Open-air site;;;;No;Hasanuddin, Mahmud, M. I., Wibowo, U. P., Hakim, B., AKW, B., Somba, N., Muhaeminah, Hadrawi, M., Nur, M., Fakhri, Makmur, Sardi, R., Syahroni, A., Saiful, A. M., & Suryatman. (2016). Lembah Walennae: Lingkungan purba dan jejak arkeologi peradaban Soppeng. Badan Penelitian dan Pengembangan. https://repositori.kemendikdasmen.go.id/16363/;Sektor Bulu Bengkel adalah sektor yang mempunyai sebaran temuan artefak batu paling luas dengan luas area 1115398 m2.
IPAD_575;Paroto - Bulu Beringin;Soppeng | South Sulawesi;;4326;120.004333;-4.361361;;No;Documented;Not specified;;;Archaeological Sites;Open-air site;;;;No;Hasanuddin, Mahmud, M. I., Wibowo, U. P., Hakim, B., AKW, B., Somba, N., Muhaeminah, Hadrawi, M., Nur, M., Fakhri, Makmur, Sardi, R., Syahroni, A., Saiful, A. M., & Suryatman. (2016). Lembah Walennae: Lingkungan purba dan jejak arkeologi peradaban Soppeng. Badan Penelitian dan Pengembangan. https://repositori.kemendikdasmen.go.id/16363/;The Bulu Beringin sector shows a distribution of stone artifacts covering an area of 11,757 m2. The Walennae River is 736 m from this sector.
IPAD_576;Paroto - Ladeppa;Soppeng | South Sulawesi;;4326;120.003278;-4.366167;;No;Documented;Not specified;;;Archaeological Sites;Open-air site;;;;No;Hasanuddin, Mahmud, M. I., Wibowo, U. P., Hakim, B., AKW, B., Somba, N., Muhaeminah, Hadrawi, M., Nur, M., Fakhri, Makmur, Sardi, R., Syahroni, A., Saiful, A. M., & Suryatman. (2016). Lembah Walennae: Lingkungan purba dan jejak arkeologi peradaban Soppeng. Badan Penelitian dan Pengembangan. https://repositori.kemendikdasmen.go.id/16363/;The Ladeppa sector has a distribution of stone artifacts over an area of 54,035 m2.
IPAD_577;Paroto - Bulu Asangnge;Soppeng | South Sulawesi;;4326;120.005306;-4.367389;;No;Documented;Not specified;;;Archaeological Sites;Open-air site;;;;No;Hasanuddin, Mahmud, M. I., Wibowo, U. P., Hakim, B., AKW, B., Somba, N., Muhaeminah, Hadrawi, M., Nur, M., Fakhri, Makmur, Sardi, R., Syahroni, A., Saiful, A. M., & Suryatman. (2016). Lembah Walennae: Lingkungan purba dan jejak arkeologi peradaban Soppeng. Badan Penelitian dan Pengembangan. https://repositori.kemendikdasmen.go.id/16363/;The Bulu Asangnge sector shows a distribution of stone artifact findings with an area of 9859.4 m2. The Walennae River is approximately 438 m from this sector.
IPAD_578;Paroto - Bulu Jawi-jawi;Soppeng | South Sulawesi;;4326;120.003111;-4.376056;;No;Documented;Not specified;;;Archaeological Sites;Open-air site;;;;No;Hasanuddin, Mahmud, M. I., Wibowo, U. P., Hakim, B., AKW, B., Somba, N., Muhaeminah, Hadrawi, M., Nur, M., Fakhri, Makmur, Sardi, R., Syahroni, A., Saiful, A. M., & Suryatman. (2016). Lembah Walennae: Lingkungan purba dan jejak arkeologi peradaban Soppeng. Badan Penelitian dan Pengembangan. https://repositori.kemendikdasmen.go.id/16363/;The Bulu Jawi-jawi sector shows a distribution of stone artifact findings with an area of 87266 m2. The distance of the main Walennae River from this sector is 116 m.
IPAD_579;Paroto - Bulu Tanete;Soppeng | South Sulawesi;;4326;120.002472;-4.379084;;No;Documented;Not specified;;;Archaeological Sites;Open-air site;;;;No;Hasanuddin, Mahmud, M. I., Wibowo, U. P., Hakim, B., AKW, B., Somba, N., Muhaeminah, Hadrawi, M., Nur, M., Fakhri, Makmur, Sardi, R., Syahroni, A., Saiful, A. M., & Suryatman. (2016). Lembah Walennae: Lingkungan purba dan jejak arkeologi peradaban Soppeng. Badan Penelitian dan Pengembangan. https://repositori.kemendikdasmen.go.id/16363/;
IPAD_580;Marale - Bulu Sebong;Soppeng | South Sulawesi;;4326;120.028445;-4.382806;;No;Documented;Not specified;;;Archaeological Sites;Open-air site;;;;No;Hasanuddin, Mahmud, M. I., Wibowo, U. P., Hakim, B., AKW, B., Somba, N., Muhaeminah, Hadrawi, M., Nur, M., Fakhri, Makmur, Sardi, R., Syahroni, A., Saiful, A. M., & Suryatman. (2016). Lembah Walennae: Lingkungan purba dan jejak arkeologi peradaban Soppeng. Badan Penelitian dan Pengembangan. https://repositori.kemendikdasmen.go.id/16363/;The area of stone artifact distribution in the Bulu Sebong sector is 82246 m2. The distance of the main Walennae River from this sector is 1760 m.
IPAD_581;Marale - Tociapa;Soppeng | South Sulawesi;;4326;120.026223;-4.38025;;No;Documented;Not specified;;;Archaeological Sites;Open-air site;;;;No;Hasanuddin, Mahmud, M. I., Wibowo, U. P., Hakim, B., AKW, B., Somba, N., Muhaeminah, Hadrawi, M., Nur, M., Fakhri, Makmur, Sardi, R., Syahroni, A., Saiful, A. M., & Suryatman. (2016). Lembah Walennae: Lingkungan purba dan jejak arkeologi peradaban Soppeng. Badan Penelitian dan Pengembangan. https://repositori.kemendikdasmen.go.id/16363/;The area of stone artifact distribution in the Tociapa sector is 150475 m2. The distance of the main Walennae River from this sector is 2075 m.
IPAD_582;Lenrang A;Soppeng | South Sulawesi;;4326;119.99225;-4.398805;;No;Documented;Not specified;;;Archaeological Sites;Open-air site;;;;No;Hasanuddin, Mahmud, M. I., Wibowo, U. P., Hakim, B., AKW, B., Somba, N., Muhaeminah, Hadrawi, M., Nur, M., Fakhri, Makmur, Sardi, R., Syahroni, A., Saiful, A. M., & Suryatman. (2016). Lembah Walennae: Lingkungan purba dan jejak arkeologi peradaban Soppeng. Badan Penelitian dan Pengembangan. https://repositori.kemendikdasmen.go.id/16363/;The Lenrang sector has a stone artifact distribution area of 162188 m2. The main Walennae River is approximately 495 m from this sector.
IPAD_583;Lenrang B;Soppeng | South Sulawesi;;4326;119.992111;-4.394472;;No;Documented;Not specified;;;Archaeological Sites;Open-air site;;;;No;Hasanuddin, Mahmud, M. I., Wibowo, U. P., Hakim, B., AKW, B., Somba, N., Muhaeminah, Hadrawi, M., Nur, M., Fakhri, Makmur, Sardi, R., Syahroni, A., Saiful, A. M., & Suryatman. (2016). Lembah Walennae: Lingkungan purba dan jejak arkeologi peradaban Soppeng. Badan Penelitian dan Pengembangan. https://repositori.kemendikdasmen.go.id/16363/;The area of Lenrang B sector is 34869 m2. The main Walennae River is approximately 924 m from this sector.
IPAD_584;Jampu;Soppeng | South Sulawesi;;4326;119.996694;-4.399527;;No;Documented;Not specified;;;Archaeological Sites;Open-air site;;;;No;Hasanuddin, Mahmud, M. I., Wibowo, U. P., Hakim, B., AKW, B., Somba, N., Muhaeminah, Hadrawi, M., Nur, M., Fakhri, Makmur, Sardi, R., Syahroni, A., Saiful, A. M., & Suryatman. (2016). Lembah Walennae: Lingkungan purba dan jejak arkeologi peradaban Soppeng. Badan Penelitian dan Pengembangan. https://repositori.kemendikdasmen.go.id/16363/;The Jampu site has a stone artifact distribution area of 204962 m2. The distance of the main river from the site is approximately 1592 m.
IPAD_585;Talepu - Bulu Cempa-cempa;Soppeng | South Sulawesi;;4326;119.985444;-4.371778;;No;Documented;Not specified;;;Archaeological Sites;Open-air site;;;;No;Hasanuddin, Mahmud, M. I., Wibowo, U. P., Hakim, B., AKW, B., Somba, N., Muhaeminah, Hadrawi, M., Nur, M., Fakhri, Makmur, Sardi, R., Syahroni, A., Saiful, A. M., & Suryatman. (2016). Lembah Walennae: Lingkungan purba dan jejak arkeologi peradaban Soppeng. Badan Penelitian dan Pengembangan. https://repositori.kemendikdasmen.go.id/16363/;The Bulu Cempa-cempa sector was investigated by a team led by Bergh (2007-2012) and produced dating between 118 to 194 thousand years ago (Bergh et al., 2015). The Bulu Cempa-cempa sector consists of several points. The nearest point is 80 m from the main Walennae River. The excavation site is 574 m from the river. The area of stone artifact distribution in the Bulu Cempa-cempa sector is 28314.9 m2.
IPAD_586;Talepu - Bulu Lompo Lawiyu;Soppeng | South Sulawesi;;4326;119.984833;-4.369556;;No;Documented;Not specified;;;Archaeological Sites;Open-air site;;;;No;Hasanuddin, Mahmud, M. I., Wibowo, U. P., Hakim, B., AKW, B., Somba, N., Muhaeminah, Hadrawi, M., Nur, M., Fakhri, Makmur, Sardi, R., Syahroni, A., Saiful, A. M., & Suryatman. (2016). Lembah Walennae: Lingkungan purba dan jejak arkeologi peradaban Soppeng. Badan Penelitian dan Pengembangan. https://repositori.kemendikdasmen.go.id/16363/;The Lompo Lawiyu sector has a stone artifact distribution area of 54679.6 m2. The nearest distance from the main Walennae River is 277 m.
IPAD_587;Talepu - Pattiro Sompe;Soppeng | South Sulawesi;;4326;119.979583;-4.375111;;No;Documented;Not specified;;;Archaeological Sites;Open-air site;;;;No;Hasanuddin, Mahmud, M. I., Wibowo, U. P., Hakim, B., AKW, B., Somba, N., Muhaeminah, Hadrawi, M., Nur, M., Fakhri, Makmur, Sardi, R., Syahroni, A., Saiful, A. M., & Suryatman. (2016). Lembah Walennae: Lingkungan purba dan jejak arkeologi peradaban Soppeng. Badan Penelitian dan Pengembangan. https://repositori.kemendikdasmen.go.id/16363/;The Pattiro Sompe sector has a stone artifact distribution area of 37748 m2. The nearest distance from the main Walennae River is 1087 m.
IPAD_588;Talepu - Bulu Moppang;Soppeng | South Sulawesi;;4326;119.978139;-4.375695;;No;Documented;Not specified;;;Archaeological Sites;Open-air site;;;;No;Hasanuddin, Mahmud, M. I., Wibowo, U. P., Hakim, B., AKW, B., Somba, N., Muhaeminah, Hadrawi, M., Nur, M., Fakhri, Makmur, Sardi, R., Syahroni, A., Saiful, A. M., & Suryatman. (2016). Lembah Walennae: Lingkungan purba dan jejak arkeologi peradaban Soppeng. Badan Penelitian dan Pengembangan. https://repositori.kemendikdasmen.go.id/16363/;The Bulu Moppang sector has a stone artifact distribution area of 138575 m2. The distance of the main river from this sector is 1481 m.
IPAD_589;Talepu - Palecceng;Soppeng | South Sulawesi;;4326;119.977667;-4.375361;;No;Documented;Not specified;;;Archaeological Sites;Open-air site;;;;No;Hasanuddin, Mahmud, M. I., Wibowo, U. P., Hakim, B., AKW, B., Somba, N., Muhaeminah, Hadrawi, M., Nur, M., Fakhri, Makmur, Sardi, R., Syahroni, A., Saiful, A. M., & Suryatman. (2016). Lembah Walennae: Lingkungan purba dan jejak arkeologi peradaban Soppeng. Badan Penelitian dan Pengembangan. https://repositori.kemendikdasmen.go.id/16363/;The area of stone artifact distribution in the Palecceng sector is 28974.3 m2. The distance of the main Walennae River from this sector is 1152 m.
IPAD_590;Tinco - Lawo Site;Soppeng | South Sulawesi;;4326;119.86959;-4.327917;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Hasanuddin, Mahmud, M. I., Wibowo, U. P., Hakim, B., AKW, B., Somba, N., Muhaeminah, Hadrawi, M., Nur, M., Fakhri, Makmur, Sardi, R., Syahroni, A., Saiful, A. M., & Suryatman. (2016). Lembah Walennae: Lingkungan purba dan jejak arkeologi peradaban Soppeng. Badan Penelitian dan Pengembangan. https://repositori.kemendikdasmen.go.id/16363/;An interesting finding related to the suspected use of iron at this site is that a number of scratched stone finds have vertical scratches on the boulders. The regularity of these vertical scratches seems to indicate a patterned behavior of a number of communities engaged in activities for specific purposes. It is suspected that the scratches, ranging from 4 to 11 cm in length, were used as tools for sharpening or sharpening iron objects (Hasanuddin, 2015). Another finding that supports the presence of iron in the activities of the Tinco community in the past is the discovery of iron crust fragments recovered during excavations.
IPAD_591;Duplang - Kamal Megalithic Site;Jember | East Java;;4326;113.744278;-8.087805;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_592;Klanceng Megalithic Site;Jember | East Java;;4326;113.751456;-8.104352;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_593;Calok Megalithic Site;Jember | East Java;;4326;113.731704;-8.094215;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_594;Sukosari - Krajan Megalithic Site;Bondowoso | East Java;;4326;113.919783;-7.940166;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_595;Sumbertengah Megalithic Site;Jember | East Java;;4326;113.869778;-8.094056;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_596;Sumperpakem - Seputih Megalithic Site;Jember | East Java;;4326;113.798341;-8.199932;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_597;Badaan - Jatisari Megalithic Site;Bondowoso | East Java;;4326;113.751426;-7.824483;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_598;Batu Lawang - Penjalinan Megalithic Site;Bondowoso | East Java;;4326;113.750412;-7.803122;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_599;Beto Labheng Megalithic Site;Bondowoso | East Java;;4326;113.750657;-7.80437;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_600;Batu Gendang - Glingseran;Bondowoso | East Java;;4326;113.748315;-7.820881;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_601;Kemuningan Megalithic Site;Bondowoso | East Java;;4326;113.88;-7.85;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_602;Kretek Megalithic Site;Bondowoso | East Java;;4326;113.85;-7.86;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_603;Krajan Megalithic Site;Bondowoso | East Java;;4326;113.81;-7.9;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_604;Tolo Megalithic Site;Bondowoso | East Java;;4326;113.97;-7.86;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_605;Sumber Megalithic Site;Bondowoso | East Java;;4326;113.97;-7.87;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_606;Lebak Megalithic Site;Bondowoso | East Java;;4326;113.97;-7.87;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_607;Sumbertengah Laip Megalithic Site;Bondowoso | East Java;;4326;113.98;-7.91;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_608;Panggung Megalithic Site;Bondowoso | East Java;;4326;114.0;-7.93;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_609;Puloaagung Jaya Megalithic Site;Bondowoso | East Java;;4326;114.2;-7.95;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_610;Curahdami Megalithic Site;Bondowoso | East Java;;4326;113.79;-7.92;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_611;Nangkaan Megalithic Site;Bondowoso | East Java;;4326;113.81;-7.93;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_612;Sentong Megalithic Site;Bondowoso | East Java;;4326;113.82;-7.93;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_613;Pakauman Megalithic Site;Bondowoso | East Java;;4326;113.8;-7.99;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
IPAD_614;Sumberpandan Megalithic Site;Bondowoso | East Java;;4326;113.78;-8.0;;No;Documented;Not specified;;;Stationary Structures;Megalithic site / Menhir / Dolmen / Sarcophagus / Waruga;;;;No;Prasetyo, Bagyo. 2008. Penempatan BendaBenda Megalitik Kawasan Lembah Iyang-Ijen Kabupaten Bondowoso dan Jember, Jawa Timur. Disertasi memperoleh gelar Doktor Humaniora pada Program Pascasarjana Ilmu Arkeologi UI. Depok;
